GSS.Code,Sex,Age,Year,Births
E07000105,M,0,2013,772
E07000105,M,0,2014,735
E07000106,F,0,2002,630
E07000106,F,0,2003,648
E07000106,F,0,2004,667
E07000106,F,0,2005,661
E07000106,F,0,2006,641
E07000106,F,0,2007,647
E07000106,F,0,2008,738
E07000106,F,0,2009,720
E07000106,F,0,2010,714
E07000106,F,0,2011,712
E07000106,F,0,2012,735
E07000106,F,0,2013,623
E07000106,F,0,2014,681
E07000106,M,0,2002,668
E07000106,M,0,2003,733
E07000106,M,0,2004,705
E07000106,M,0,2005,696
E07000106,M,0,2006,760
E07000106,M,0,2007,756
E07000106,M,0,2008,679
E07000106,M,0,2009,747
E07000106,M,0,2010,725
E07000106,M,0,2011,775
E07000106,M,0,2012,777
E07000106,M,0,2013,713
E07000106,M,0,2014,754
E07000107,F,0,2002,503
E07000107,F,0,2003,576
E07000107,F,0,2004,576
E07000107,F,0,2005,555
E07000107,F,0,2006,580
E07000107,F,0,2007,611
E07000107,F,0,2008,663
E07000107,F,0,2009,660
E07000107,F,0,2010,667
E07000107,F,0,2011,739
E07000107,F,0,2012,721
E07000107,F,0,2013,712
E07000107,F,0,2014,730
E07000107,M,0,2002,587
E07000107,M,0,2003,549
E07000107,M,0,2004,586
E07000107,M,0,2005,645
E07000107,M,0,2006,580
E07000107,M,0,2007,678
E07000107,M,0,2008,651
E07000107,M,0,2009,653
E07000107,M,0,2010,720
E07000107,M,0,2011,735
E07000107,M,0,2012,806
E07000107,M,0,2013,755
E07000107,M,0,2014,746
E07000108,F,0,2002,499
E07000108,F,0,2003,496
E07000108,F,0,2004,503
E07000108,F,0,2005,539
E07000108,F,0,2006,566
E07000108,F,0,2007,590
E07000108,F,0,2008,646
E07000108,F,0,2009,556
E07000108,F,0,2010,578
E07000108,F,0,2011,573
E07000108,F,0,2012,612
E07000108,F,0,2013,566
E07000108,F,0,2014,567
E07000108,M,0,2002,548
E07000108,M,0,2003,521
E07000108,M,0,2004,537
E07000108,M,0,2005,546
E07000108,M,0,2006,611
E07000108,M,0,2007,559
E07000108,M,0,2008,574
E07000108,M,0,2009,659
E07000108,M,0,2010,630
E07000108,M,0,2011,621
E07000108,M,0,2012,629
E07000108,M,0,2013,645
E07000108,M,0,2014,574
E07000109,F,0,2002,506
E07000109,F,0,2003,478
E07000109,F,0,2004,486
E07000109,F,0,2005,560
E07000109,F,0,2006,597
E07000109,F,0,2007,609
E07000109,F,0,2008,618
E07000109,F,0,2009,616
E07000109,F,0,2010,666
E07000109,F,0,2011,645
E07000109,F,0,2012,686
E07000109,F,0,2013,688
E07000109,F,0,2014,737
E07000109,M,0,2002,544
E07000109,M,0,2003,578
E07000109,M,0,2004,612
E07000109,M,0,2005,570
E07000109,M,0,2006,646
E07000109,M,0,2007,661
E07000109,M,0,2008,638
E07000109,M,0,2009,661
E07000109,M,0,2010,661
E07000109,M,0,2011,688
E07000109,M,0,2012,769
E07000109,M,0,2013,702
E07000109,M,0,2014,750
E07000110,F,0,2002,781
E07000110,F,0,2003,779
E07000110,F,0,2004,821
E07000110,F,0,2005,782
E07000110,F,0,2006,757
E07000110,F,0,2007,839
E07000110,F,0,2008,909
E07000110,F,0,2009,865
E07000110,F,0,2010,895
E07000110,F,0,2011,929
E07000110,F,0,2012,932
E07000110,F,0,2013,944
E07000110,F,0,2014,892
E07000110,M,0,2002,742
E07000110,M,0,2003,826
E07000110,M,0,2004,850
E07000110,M,0,2005,870
E07000110,M,0,2006,914
E07000110,M,0,2007,901
E07000110,M,0,2008,908
E07000110,M,0,2009,895
E07000110,M,0,2010,932
E07000110,M,0,2011,1036
E07000110,M,0,2012,1056
E07000110,M,0,2013,1021
E07000110,M,0,2014,995
E07000111,F,0,2002,562
E07000111,F,0,2003,566
E07000111,F,0,2004,611
E07000111,F,0,2005,580
E07000111,F,0,2006,632
E07000111,F,0,2007,598
E07000111,F,0,2008,647
E07000111,F,0,2009,607
E07000111,F,0,2010,673
E07000111,F,0,2011,654
E07000111,F,0,2012,670
E07000111,F,0,2013,617
E07000111,F,0,2014,642
E07000111,M,0,2002,555
E07000111,M,0,2003,608
E07000111,M,0,2004,571
E07000111,M,0,2005,614
E07000111,M,0,2006,637
E07000111,M,0,2007,687
E07000111,M,0,2008,663
E07000111,M,0,2009,648
E07000111,M,0,2010,679
E07000111,M,0,2011,703
E07000111,M,0,2012,705
E07000111,M,0,2013,662
E07000111,M,0,2014,592
E07000112,F,0,2002,456
E07000112,F,0,2003,485
E07000112,F,0,2004,505
E07000112,F,0,2005,488
E07000112,F,0,2006,495
E07000112,F,0,2007,583
E07000112,F,0,2008,577
E07000112,F,0,2009,576
E07000112,F,0,2010,585
E07000112,F,0,2011,623
E07000112,F,0,2012,575
E07000112,F,0,2013,551
E07000112,F,0,2014,589
E07000112,M,0,2002,499
E07000112,M,0,2003,493
E07000112,M,0,2004,561
E07000112,M,0,2005,559
E07000112,M,0,2006,609
E07000112,M,0,2007,570
E07000112,M,0,2008,564
E07000112,M,0,2009,620
E07000112,M,0,2010,576
E07000112,M,0,2011,601
E07000112,M,0,2012,596
E07000112,M,0,2013,586
E07000112,M,0,2014,536
E07000113,F,0,2002,679
E07000113,F,0,2003,697
E07000113,F,0,2004,709
E07000113,F,0,2005,771
E07000113,F,0,2006,726
E07000113,F,0,2007,740
E07000113,F,0,2008,800
E07000113,F,0,2009,774
E07000113,F,0,2010,898
E07000113,F,0,2011,862
E07000113,F,0,2012,834
E07000113,F,0,2013,839
E07000113,F,0,2014,820
E07000113,M,0,2002,730
E07000113,M,0,2003,716
E07000113,M,0,2004,811
E07000113,M,0,2005,701
E07000113,M,0,2006,821
E07000113,M,0,2007,856
E07000113,M,0,2008,870
E07000113,M,0,2009,890
E07000113,M,0,2010,910
E07000113,M,0,2011,911
E07000113,M,0,2012,904
E07000113,M,0,2013,907
E07000113,M,0,2014,890
E07000114,F,0,2002,625
E07000114,F,0,2003,591
E07000114,F,0,2004,640
E07000114,F,0,2005,661
E07000114,F,0,2006,720
E07000114,F,0,2007,737
E07000114,F,0,2008,744
E07000114,F,0,2009,763
E07000114,F,0,2010,815
E07000114,F,0,2011,776
E07000114,F,0,2012,828
E07000114,F,0,2013,786
E07000114,F,0,2014,777
E07000114,M,0,2002,682
E07000114,M,0,2003,726
E07000114,M,0,2004,711
E07000114,M,0,2005,738
E07000114,M,0,2006,738
E07000114,M,0,2007,776
E07000114,M,0,2008,810
E07000114,M,0,2009,860
E07000114,M,0,2010,824
E07000114,M,0,2011,857
E07000114,M,0,2012,900
E07000114,M,0,2013,856
E07000114,M,0,2014,821
E07000115,F,0,2002,604
E07000115,F,0,2003,615
E07000115,F,0,2004,653
E07000115,F,0,2005,649
E07000115,F,0,2006,669
E07000115,F,0,2007,637
E07000115,F,0,2008,645
E07000115,F,0,2009,660
E07000115,F,0,2010,655
E07000115,F,0,2011,623
E07000115,F,0,2012,671
E07000115,F,0,2013,692
E07000115,F,0,2014,676
E07000115,M,0,2002,668
E07000115,M,0,2003,620
E07000115,M,0,2004,673
E07000115,M,0,2005,655
E07000115,M,0,2006,645
E07000115,M,0,2007,707
E07000115,M,0,2008,723
E07000115,M,0,2009,721
E07000115,M,0,2010,734
E07000115,M,0,2011,740
E07000115,M,0,2012,741
E07000115,M,0,2013,740
E07000115,M,0,2014,720
E07000116,F,0,2002,533
E07000116,F,0,2003,557
E07000116,F,0,2004,571
E07000116,F,0,2005,559
E07000116,F,0,2006,625
E07000116,F,0,2007,619
E07000116,F,0,2008,641
E07000116,F,0,2009,656
E07000116,F,0,2010,649
E07000116,F,0,2011,688
E07000116,F,0,2012,655
E07000116,F,0,2013,602
E07000116,F,0,2014,629
E07000116,M,0,2002,599
E07000116,M,0,2003,628
E07000116,M,0,2004,642
E07000116,M,0,2005,579
E07000116,M,0,2006,607
E07000116,M,0,2007,707
E07000116,M,0,2008,699
E07000116,M,0,2009,687
E07000116,M,0,2010,672
E07000116,M,0,2011,746
E07000116,M,0,2012,698
E07000116,M,0,2013,671
E07000116,M,0,2014,603
E07000117,F,0,2002,511
E07000117,F,0,2003,516
E07000117,F,0,2004,526
E07000117,F,0,2005,551
E07000117,F,0,2006,583
E07000117,F,0,2007,577
E07000117,F,0,2008,646
E07000117,F,0,2009,625
E07000117,F,0,2010,626
E07000117,F,0,2011,568
E07000117,F,0,2012,621
E07000117,F,0,2013,594
E07000117,F,0,2014,585
E07000117,M,0,2002,537
E07000117,M,0,2003,564
E07000117,M,0,2004,577
E07000117,M,0,2005,607
E07000117,M,0,2006,579
E07000117,M,0,2007,637
E07000117,M,0,2008,669
E07000117,M,0,2009,617
E07000117,M,0,2010,610
E07000117,M,0,2011,621
E07000117,M,0,2012,602
E07000117,M,0,2013,613
E07000117,M,0,2014,618
E07000118,F,0,2002,476
E07000118,F,0,2003,504
E07000118,F,0,2004,589
E07000118,F,0,2005,592
E07000118,F,0,2006,590
E07000118,F,0,2007,561
E07000118,F,0,2008,604
E07000118,F,0,2009,585
E07000118,F,0,2010,576
E07000118,F,0,2011,597
E07000118,F,0,2012,619
E07000118,F,0,2013,621
E07000118,F,0,2014,593
E07000118,M,0,2002,510
E07000118,M,0,2003,534
E07000118,M,0,2004,633
E07000118,M,0,2005,594
E07000118,M,0,2006,628
E07000118,M,0,2007,628
E07000118,M,0,2008,620
E07000118,M,0,2009,652
E07000118,M,0,2010,562
E07000118,M,0,2011,648
E07000118,M,0,2012,637
E07000118,M,0,2013,624
E07000118,M,0,2014,619
E07000119,F,0,2002,300
E07000119,F,0,2003,284
E07000119,F,0,2004,294
E07000119,F,0,2005,341
E07000119,F,0,2006,293
E07000119,F,0,2007,298
E07000119,F,0,2008,357
E07000119,F,0,2009,310
E07000119,F,0,2010,309
E07000119,F,0,2011,375
E07000119,F,0,2012,316
E07000119,F,0,2013,303
E07000119,F,0,2014,318
E07000119,M,0,2002,299
E07000119,M,0,2003,279
E07000119,M,0,2004,280
E07000119,M,0,2005,319
E07000119,M,0,2006,304
E07000119,M,0,2007,292
E07000119,M,0,2008,323
E07000119,M,0,2009,310
E07000119,M,0,2010,312
E07000119,M,0,2011,345
E07000119,M,0,2012,361
E07000119,M,0,2013,341
E07000119,M,0,2014,302
E07000120,F,0,2002,493
E07000120,F,0,2003,524
E07000120,F,0,2004,551
E07000120,F,0,2005,498
E07000120,F,0,2006,545
E07000120,F,0,2007,535
E07000120,F,0,2008,564
E07000120,F,0,2009,605
E07000120,F,0,2010,552
E07000120,F,0,2011,550
E07000120,F,0,2012,554
E07000120,F,0,2013,554
E07000120,F,0,2014,529
E07000120,M,0,2002,490
E07000120,M,0,2003,571
E07000120,M,0,2004,565
E07000120,M,0,2005,609
E07000120,M,0,2006,589
E07000120,M,0,2007,556
E07000120,M,0,2008,523
E07000120,M,0,2009,644
E07000120,M,0,2010,615
E07000120,M,0,2011,601
E07000120,M,0,2012,552
E07000120,M,0,2013,613
E07000120,M,0,2014,561
E07000121,F,0,2002,551
E07000121,F,0,2003,656
E07000121,F,0,2004,641
E07000121,F,0,2005,623
E07000121,F,0,2006,670
E07000121,F,0,2007,692
E07000121,F,0,2008,739
E07000121,F,0,2009,689
E07000121,F,0,2010,718
E07000121,F,0,2011,754
E07000121,F,0,2012,776
E07000121,F,0,2013,701
E07000121,F,0,2014,721
E07000121,M,0,2002,623
E07000121,M,0,2003,669
E07000121,M,0,2004,638
E07000121,M,0,2005,751
E07000121,M,0,2006,714
E07000121,M,0,2007,737
E07000121,M,0,2008,761
E07000121,M,0,2009,749
E07000121,M,0,2010,748
E07000121,M,0,2011,823
E07000121,M,0,2012,802
E07000121,M,0,2013,814
E07000121,M,0,2014,760
E07000122,F,0,2002,538
E07000122,F,0,2003,529
E07000122,F,0,2004,544
E07000122,F,0,2005,600
E07000122,F,0,2006,619
E07000122,F,0,2007,589
E07000122,F,0,2008,622
E07000122,F,0,2009,669
E07000122,F,0,2010,654
E07000122,F,0,2011,652
E07000122,F,0,2012,626
E07000122,F,0,2013,605
E07000122,F,0,2014,621
E07000122,M,0,2002,552
E07000122,M,0,2003,529
E07000122,M,0,2004,591
E07000122,M,0,2005,607
E07000122,M,0,2006,638
E07000122,M,0,2007,607
E07000122,M,0,2008,697
E07000122,M,0,2009,679
E07000122,M,0,2010,689
E07000122,M,0,2011,704
E07000122,M,0,2012,660
E07000122,M,0,2013,688
E07000122,M,0,2014,628
E07000123,F,0,2002,751
E07000123,F,0,2003,840
E07000123,F,0,2004,794
E07000123,F,0,2005,817
E07000123,F,0,2006,904
E07000123,F,0,2007,896
E07000123,F,0,2008,935
E07000123,F,0,2009,951
E07000123,F,0,2010,995
E07000123,F,0,2011,940
E07000123,F,0,2012,921
E07000123,F,0,2013,943
E07000123,F,0,2014,954
E07000123,M,0,2002,852
E07000123,M,0,2003,825
E07000123,M,0,2004,901
E07000123,M,0,2005,938
E07000123,M,0,2006,973
E07000123,M,0,2007,978
E07000123,M,0,2008,969
E07000123,M,0,2009,1024
E07000123,M,0,2010,981
E07000123,M,0,2011,1019
E07000123,M,0,2012,921
E07000123,M,0,2013,937
E07000123,M,0,2014,955
E07000124,F,0,2002,221
E07000124,F,0,2003,274
E07000124,F,0,2004,232
E07000124,F,0,2005,253
E07000124,F,0,2006,234
E07000124,F,0,2007,250
E07000124,F,0,2008,241
E07000124,F,0,2009,229
E07000124,F,0,2010,243
E07000124,F,0,2011,211
E07000124,F,0,2012,224
E07000124,F,0,2013,228
E07000124,F,0,2014,215
E07000124,M,0,2002,237
E07000124,M,0,2003,255
E07000124,M,0,2004,284
E07000124,M,0,2005,244
E07000124,M,0,2006,250
E07000124,M,0,2007,252
E07000124,M,0,2008,269
E07000124,M,0,2009,280
E07000124,M,0,2010,265
E07000124,M,0,2011,235
E07000124,M,0,2012,251
E07000124,M,0,2013,224
E07000124,M,0,2014,207
E07000125,F,0,2002,341
E07000125,F,0,2003,339
E07000125,F,0,2004,355
E07000125,F,0,2005,416
E07000125,F,0,2006,400
E07000125,F,0,2007,412
E07000125,F,0,2008,410
E07000125,F,0,2009,428
E07000125,F,0,2010,424
E07000125,F,0,2011,431
E07000125,F,0,2012,432
E07000125,F,0,2013,400
E07000125,F,0,2014,411
E07000125,M,0,2002,391
E07000125,M,0,2003,410
E07000125,M,0,2004,371
E07000125,M,0,2005,385
E07000125,M,0,2006,425
E07000125,M,0,2007,428
E07000125,M,0,2008,443
E07000125,M,0,2009,395
E07000125,M,0,2010,445
E07000125,M,0,2011,426
E07000125,M,0,2012,437
E07000125,M,0,2013,430
E07000125,M,0,2014,412
E07000126,F,0,2002,520
E07000126,F,0,2003,531
E07000126,F,0,2004,577
E07000126,F,0,2005,570
E07000126,F,0,2006,587
E07000126,F,0,2007,585
E07000126,F,0,2008,572
E07000126,F,0,2009,616
E07000126,F,0,2010,573
E07000126,F,0,2011,626
E07000126,F,0,2012,549
E07000126,F,0,2013,581
