"GSS.Code","Sex","Age","Year","Births"
"E07000087","F",22,2013,27.678
"E07000087","F",23,2013,29.999
"E07000087","F",24,2013,35.459
"E07000087","F",25,2013,46.668
"E07000087","F",26,2013,53.356
"E07000087","F",27,2013,62.056
"E07000087","F",28,2013,74.161
"E07000087","F",29,2013,69.1
"E07000087","F",30,2013,83.384
"E07000087","F",31,2013,91.269
"E07000087","F",32,2013,70.602
"E07000087","F",33,2013,69.944
"E07000087","F",34,2013,63.339
"E07000087","F",35,2013,50.979
"E07000087","F",36,2013,40.748
"E07000087","F",37,2013,40.992
"E07000087","F",38,2013,26.507
"E07000087","F",39,2013,25.838
"E07000087","F",40,2013,16.281
"E07000087","F",41,2013,9.542
"E07000087","F",42,2013,8.978
"E07000087","F",43,2013,4.513
"E07000087","F",44,2013,2.096
"E07000088","F",15,2013,2.177
"E07000088","F",16,2013,4.615
"E07000088","F",17,2013,13.091
"E07000088","F",18,2013,19.887
"E07000088","F",19,2013,27.755
"E07000088","F",20,2013,33.534
"E07000088","F",21,2013,34.875
"E07000088","F",22,2013,47.168
"E07000088","F",23,2013,56.89
"E07000088","F",24,2013,62.778
"E07000088","F",25,2013,61.751
"E07000088","F",26,2013,64.1
"E07000088","F",27,2013,70.353
"E07000088","F",28,2013,68.629
"E07000088","F",29,2013,70.365
"E07000088","F",30,2013,61.416
"E07000088","F",31,2013,59.963
"E07000088","F",32,2013,55.538
"E07000088","F",33,2013,46.863
"E07000088","F",34,2013,44.888
"E07000088","F",35,2013,32.938
"E07000088","F",36,2013,26.726
"E07000088","F",37,2013,21.617
"E07000088","F",38,2013,20.498
"E07000088","F",39,2013,14.367
"E07000088","F",40,2013,13.115
"E07000088","F",41,2013,9.626
"E07000088","F",42,2013,4.246
"E07000088","F",43,2013,3.615
"E07000088","F",44,2013,1.053
"E07000089","F",15,2013,1.362
"E07000089","F",16,2013,1.436
"E07000089","F",17,2013,5.004
"E07000089","F",18,2013,5.604
"E07000089","F",19,2013,13.316
"E07000089","F",20,2013,12.641
"E07000089","F",21,2013,14.367
"E07000089","F",22,2013,18.464
"E07000089","F",23,2013,22.122
"E07000089","F",24,2013,25.73
"E07000089","F",25,2013,32.709
"E07000089","F",26,2013,36.333
"E07000089","F",27,2013,46.815
"E07000089","F",28,2013,46.751
"E07000089","F",29,2013,61.256
"E07000089","F",30,2013,66.751
"E07000089","F",31,2013,78.957
"E07000089","F",32,2013,73.555
"E07000089","F",33,2013,80.467
"E07000089","F",34,2013,76.804
"E07000089","F",35,2013,67.106
"E07000089","F",36,2013,55.699
"E07000089","F",37,2013,51.727
"E07000089","F",38,2013,39.498
"E07000089","F",39,2013,30.661
"E07000089","F",40,2013,20.356
"E07000089","F",41,2013,15.161
"E07000089","F",42,2013,9.558
"E07000089","F",43,2013,6.233
"E07000089","F",44,2013,2.407
"E07000090","F",15,2013,2.413
"E07000090","F",16,2013,5.295
"E07000090","F",17,2013,13.17
"E07000090","F",18,2013,23.024
"E07000090","F",19,2013,35.525
"E07000090","F",20,2013,46.818
"E07000090","F",21,2013,50.079
"E07000090","F",22,2013,65.91
"E07000090","F",23,2013,61.537
"E07000090","F",24,2013,72.754
"E07000090","F",25,2013,77.682
"E07000090","F",26,2013,76.649
"E07000090","F",27,2013,80.643
"E07000090","F",28,2013,82.209
"E07000090","F",29,2013,82.611
"E07000090","F",30,2013,77.644
"E07000090","F",31,2013,79.91
"E07000090","F",32,2013,62.683
"E07000090","F",33,2013,60.944
"E07000090","F",34,2013,57.11
"E07000090","F",35,2013,39.832
"E07000090","F",36,2013,38.942
"E07000090","F",37,2013,24.808
"E07000090","F",38,2013,26.596
"E07000090","F",39,2013,22.068
"E07000090","F",40,2013,17.993
"E07000090","F",41,2013,9.175
"E07000090","F",42,2013,9.521
"E07000090","F",43,2013,6.177
"E07000090","F",44,2013,2.666
"E07000091","F",15,2013,1.112
"E07000091","F",16,2013,2.039
"E07000091","F",17,2013,12.011
"E07000091","F",18,2013,22.315
"E07000091","F",19,2013,34.773
"E07000091","F",20,2013,41.845
"E07000091","F",21,2013,44.942
"E07000091","F",22,2013,55.516
"E07000091","F",23,2013,61.674
"E07000091","F",24,2013,67.669
"E07000091","F",25,2013,71.121
"E07000091","F",26,2013,78.629
"E07000091","F",27,2013,82.048
"E07000091","F",28,2013,92.093
"E07000091","F",29,2013,100.039
"E07000091","F",30,2013,100.892
"E07000091","F",31,2013,111.648
"E07000091","F",32,2013,96.865
"E07000091","F",33,2013,89.399
"E07000091","F",34,2013,89.547
"E07000091","F",35,2013,74.375
"E07000091","F",36,2013,57.287
"E07000091","F",37,2013,50.408
"E07000091","F",38,2013,43.442
"E07000091","F",39,2013,36.86
"E07000091","F",40,2013,28.877
"E07000091","F",41,2013,22.983
"E07000091","F",42,2013,10.879
"E07000091","F",43,2013,9.823
"E07000091","F",44,2013,4.095
"E07000092","F",15,2013,1.106
"E07000092","F",16,2013,3.288
"E07000092","F",17,2013,6.668
"E07000092","F",18,2013,15.58
"E07000092","F",19,2013,24.817
"E07000092","F",20,2013,32.489
"E07000092","F",21,2013,38.059
"E07000092","F",22,2013,44.543
"E07000092","F",23,2013,58.792
"E07000092","F",24,2013,60.903
"E07000092","F",25,2013,72.315
"E07000092","F",26,2013,83.174
"E07000092","F",27,2013,88.559
"E07000092","F",28,2013,90.594
"E07000092","F",29,2013,99.252
"E07000092","F",30,2013,93.696
"E07000092","F",31,2013,98.09
"E07000092","F",32,2013,88.525
"E07000092","F",33,2013,73.557
"E07000092","F",34,2013,63.35
"E07000092","F",35,2013,54.049
"E07000092","F",36,2013,45.312
"E07000092","F",37,2013,38.988
"E07000092","F",38,2013,36.308
"E07000092","F",39,2013,22.778
"E07000092","F",40,2013,16.956
"E07000092","F",41,2013,12.374
"E07000092","F",42,2013,6.961
"E07000092","F",43,2013,3.531
"E07000092","F",44,2013,1.879
"E07000093","F",15,2013,1.027
"E07000093","F",16,2013,4.514
"E07000093","F",17,2013,6.847
"E07000093","F",18,2013,18.698
"E07000093","F",19,2013,25.42
"E07000093","F",20,2013,30.385
"E07000093","F",21,2013,31.485
"E07000093","F",22,2013,38.25
"E07000093","F",23,2013,43.499
"E07000093","F",24,2013,51.477
"E07000093","F",25,2013,58.285
"E07000093","F",26,2013,62.434
"E07000093","F",27,2013,59.442
"E07000093","F",28,2013,65.736
"E07000093","F",29,2013,66.917
"E07000093","F",30,2013,77.341
"E07000093","F",31,2013,80.36
"E07000093","F",32,2013,91.02
"E07000093","F",33,2013,82.37
"E07000093","F",34,2013,66.593
"E07000093","F",35,2013,60.815
"E07000093","F",36,2013,49.842
"E07000093","F",37,2013,46.617
"E07000093","F",38,2013,40.047
"E07000093","F",39,2013,32.142
"E07000093","F",40,2013,22.395
"E07000093","F",41,2013,15.131
"E07000093","F",42,2013,8.52
"E07000093","F",43,2013,3.653
"E07000093","F",44,2013,3.336
"E07000094","F",15,2013,1.198
"E07000094","F",16,2013,2.38
"E07000094","F",17,2013,5.498
"E07000094","F",18,2013,10.301
"E07000094","F",19,2013,13.954
"E07000094","F",20,2013,18.652
"E07000094","F",21,2013,21.416
"E07000094","F",22,2013,33.517
"E07000094","F",23,2013,37.222
"E07000094","F",24,2013,34.695
"E07000094","F",25,2013,33.942
"E07000094","F",26,2013,38.334
"E07000094","F",27,2013,45.304
"E07000094","F",28,2013,49.799
"E07000094","F",29,2013,65.282
"E07000094","F",30,2013,75.665
"E07000094","F",31,2013,88.331
"E07000094","F",32,2013,89.683
"E07000094","F",33,2013,101.728
"E07000094","F",34,2013,90.72
"E07000094","F",35,2013,79.17
"E07000094","F",36,2013,68.409
"E07000094","F",37,2013,57.22
"E07000094","F",38,2013,51.646
"E07000094","F",39,2013,41.345
"E07000094","F",40,2013,28.521
"E07000094","F",41,2013,18.927
"E07000094","F",42,2013,9.928
"E07000094","F",43,2013,8.992
"E07000094","F",44,2013,5.104
"E07000095","F",15,2013,1.136
"E07000095","F",16,2013,2.89
"E07000095","F",17,2013,6.86
"E07000095","F",18,2013,9.929
"E07000095","F",19,2013,18.805
"E07000095","F",20,2013,20.58
"E07000095","F",21,2013,26.217
"E07000095","F",22,2013,41.678
"E07000095","F",23,2013,43.488
"E07000095","F",24,2013,52.829
"E07000095","F",25,2013,54.613
"E07000095","F",26,2013,72.131
"E07000095","F",27,2013,76.806
"E07000095","F",28,2013,81.447
"E07000095","F",29,2013,82.458
"E07000095","F",30,2013,79.666
"E07000095","F",31,2013,90.708
"E07000095","F",32,2013,85.257
"E07000095","F",33,2013,84.441
"E07000095","F",34,2013,66.562
"E07000095","F",35,2013,62.209
"E07000095","F",36,2013,47.888
"E07000095","F",37,2013,37.84
"E07000095","F",38,2013,32.541
"E07000095","F",39,2013,23.159
"E07000095","F",40,2013,15.87
"E07000095","F",41,2013,13.173
"E07000095","F",42,2013,8.772
"E07000095","F",43,2013,6.288
"E07000095","F",44,2013,3.322
"E07000096","F",15,2013,1.725
"E07000096","F",16,2013,3.817
"E07000096","F",17,2013,8.665
"E07000096","F",18,2013,14.857
"E07000096","F",19,2013,25.576
"E07000096","F",20,2013,33.404
"E07000096","F",21,2013,42.177
"E07000096","F",22,2013,43.208
"E07000096","F",23,2013,51.408
"E07000096","F",24,2013,70.512
"E07000096","F",25,2013,85.919
"E07000096","F",26,2013,90.51
"E07000096","F",27,2013,87.463
"E07000096","F",28,2013,101.977
"E07000096","F",29,2013,107.727
"E07000096","F",30,2013,119.626
"E07000096","F",31,2013,140.42
"E07000096","F",32,2013,135.13
"E07000096","F",33,2013,130.5
"E07000096","F",34,2013,127.238
"E07000096","F",35,2013,112.667
"E07000096","F",36,2013,102.251
"E07000096","F",37,2013,78.648
"E07000096","F",38,2013,58.569
"E07000096","F",39,2013,53.801
"E07000096","F",40,2013,37.464
"E07000096","F",41,2013,24.708
"E07000096","F",42,2013,16.721
"E07000096","F",43,2013,6.124
"E07000096","F",44,2013,4.87
"E07000097","F",15,2013,1.749
"E07000097","F",16,2013,3.388
"E07000097","F",17,2013,5.374
"E07000097","F",18,2013,8.271
"E07000097","F",19,2013,18.799
"E07000097","F",20,2013,20.234
"E07000097","F",21,2013,22.893
"E07000097","F",22,2013,23.809
"E07000097","F",23,2013,35.784
"E07000097","F",24,2013,42.202
"E07000097","F",25,2013,48.515
"E07000097","F",26,2013,62.796
"E07000097","F",27,2013,67.751
"E07000097","F",28,2013,81.192
"E07000097","F",29,2013,88.67
"E07000097","F",30,2013,105.797
"E07000097","F",31,2013,117.193
"E07000097","F",32,2013,138.661
"E07000097","F",33,2013,126.292
"E07000097","F",34,2013,118.457
"E07000097","F",35,2013,106.039
"E07000097","F",36,2013,95.905
"E07000097","F",37,2013,79.1
"E07000097","F",38,2013,60.944
"E07000097","F",39,2013,48.029
"E07000097","F",40,2013,34.288
"E07000097","F",41,2013,27.852
"E07000097","F",42,2013,16.154
"E07000097","F",43,2013,11.001
"E07000097","F",44,2013,5.76
"E07000098","F",15,2013,1.431
"E07000098","F",16,2013,2.737
"E07000098","F",17,2013,2.567
"E07000098","F",18,2013,8.653
"E07000098","F",19,2013,10.314
"E07000098","F",20,2013,15.453
"E07000098","F",21,2013,21.62
"E07000098","F",22,2013,24.263
"E07000098","F",23,2013,37.236
"E07000098","F",24,2013,42.971
"E07000098","F",25,2013,46.415
"E07000098","F",26,2013,58.294
"E07000098","F",27,2013,65.951
"E07000098","F",28,2013,79.86
"E07000098","F",29,2013,86.976
"E07000098","F",30,2013,104.905
"E07000098","F",31,2013,106.097
"E07000098","F",32,2013,91.971
"E07000098","F",33,2013,97.158
"E07000098","F",34,2013,92.155
"E07000098","F",35,2013,75.788
"E07000098","F",36,2013,57.34
"E07000098","F",37,2013,47.886
"E07000098","F",38,2013,40.865
"E07000098","F",39,2013,33.234
"E07000098","F",40,2013,24.881
"E07000098","F",41,2013,13.64
"E07000098","F",42,2013,8.247
"E07000098","F",43,2013,6.143
"E07000098","F",44,2013,3.271
"E07000099","F",15,2013,1.244
"E07000099","F",16,2013,4.406
"E07000099","F",17,2013,8.228
"E07000099","F",18,2013,16.156
"E07000099","F",19,2013,25.474
"E07000099","F",20,2013,26.571
"E07000099","F",21,2013,33.976
"E07000099","F",22,2013,38.842
"E07000099","F",23,2013,41.089
"E07000099","F",24,2013,48.351
"E07000099","F",25,2013,54.552
"E07000099","F",26,2013,60.365
"E07000099","F",27,2013,77.007
"E07000099","F",28,2013,81.753
"E07000099","F",29,2013,99.731
"E07000099","F",30,2013,113.84
"E07000099","F",31,2013,112.681
"E07000099","F",32,2013,120.475
"E07000099","F",33,2013,118.462
"E07000099","F",34,2013,105.904
"E07000099","F",35,2013,87.701
"E07000099","F",36,2013,79.178
"E07000099","F",37,2013,68.972
"E07000099","F",38,2013,52.747
"E07000099","F",39,2013,46.746
"E07000099","F",40,2013,29.229
"E07000099","F",41,2013,19.139
"E07000099","F",42,2013,12.877
"E07000099","F",43,2013,6.301
"E07000099","F",44,2013,3.682
"E07000101","F",15,2013,1.523
"E07000101","F",16,2013,4.052
"E07000101","F",17,2013,10.428
"E07000101","F",18,2013,15.196
"E07000101","F",19,2013,30
"E07000101","F",20,2013,35.519
"E07000101","F",21,2013,39.583
"E07000101","F",22,2013,49.69
"E07000101","F",23,2013,53.368
"E07000101","F",24,2013,60.786
"E07000101","F",25,2013,66.045
"E07000101","F",26,2013,67.84
"E07000101","F",27,2013,74.503
"E07000101","F",28,2013,73.133
"E07000101","F",29,2013,82.169
"E07000101","F",30,2013,83.198
"E07000101","F",31,2013,83.575
"E07000101","F",32,2013,69.915
"E07000101","F",33,2013,60.495
"E07000101","F",34,2013,53.902
"E07000101","F",35,2013,48.199
"E07000101","F",36,2013,39.676
"E07000101","F",37,2013,28.7
"E07000101","F",38,2013,24.211
"E07000101","F",39,2013,18.193
"E07000101","F",40,2013,11.846
"E07000101","F",41,2013,10.342
"E07000101","F",42,2013,4.305
"E07000101","F",43,2013,3.163
"E07000101","F",44,2013,2.422
"E07000102","F",15,2013,1.108
"E07000102","F",16,2013,2.414
"E07000102","F",17,2013,1.679
"E07000102","F",18,2013,7.751
"E07000102","F",19,2013,14.234
"E07000102","F",20,2013,12.856
"E07000102","F",21,2013,19.247
"E07000102","F",22,2013,20.76
"E07000102","F",23,2013,20.239
"E07000102","F",24,2013,30.084
"E07000102","F",25,2013,36.504
"E07000102","F",26,2013,39.538
"E07000102","F",27,2013,48.378
"E07000102","F",28,2013,47.498
"E07000102","F",29,2013,66.428
"E07000102","F",30,2013,71.821
"E07000102","F",31,2013,89.589
"E07000102","F",32,2013,92.021
"E07000102","F",33,2013,85.347
"E07000102","F",34,2013,69.885
"E07000102","F",35,2013,71.037
"E07000102","F",36,2013,58.178
"E07000102","F",37,2013,44.467
"E07000102","F",38,2013,38.368
"E07000102","F",39,2013,33.281
"E07000102","F",40,2013,20.352
"E07000102","F",41,2013,13.163
"E07000102","F",42,2013,7.939
"E07000102","F",43,2013,7.073
"E07000102","F",44,2013,2.931
"E07000103","F",15,2013,1.333
"E07000103","F",16,2013,2.576
"E07000103","F",17,2013,3.999
"E07000103","F",18,2013,7.854
"E07000103","F",19,2013,16.643
"E07000103","F",20,2013,20.321
"E07000103","F",21,2013,26.87
"E07000103","F",22,2013,32.026
"E07000103","F",23,2013,34.426
"E07000103","F",24,2013,55.613
"E07000103","F",25,2013,62.878
"E07000103","F",26,2013,69.291
"E07000103","F",27,2013,82.051
"E07000103","F",28,2013,100.827
"E07000103","F",29,2013,111.281
"E07000103","F",30,2013,118.178
"E07000103","F",31,2013,120.387
"E07000103","F",32,2013,107.733
"E07000103","F",33,2013,102.809
"E07000103","F",34,2013,100.441
"E07000103","F",35,2013,74.738
"E07000103","F",36,2013,59.537
"E07000103","F",37,2013,47.596
"E07000103","F",38,2013,39.634
"E07000103","F",39,2013,25.381
"E07000103","F",40,2013,19.742
"E07000103","F",41,2013,17.254
"E07000103","F",42,2013,10.554
"E07000103","F",43,2013,6.555
"E07000103","F",44,2013,3.355
"E07000105","F",15,2013,1.922
"E07000105","F",16,2013,5.826
"E07000105","F",17,2013,12.44
"E07000105","F",18,2013,21.005
"E07000105","F",19,2013,34.751
"E07000105","F",20,2013,47.739
"E07000105","F",21,2013,51.631
"E07000105","F",22,2013,58.634
"E07000105","F",23,2013,71.074
"E07000105","F",24,2013,66.473
"E07000105","F",25,2013,85.857
"E07000105","F",26,2013,82.038
"E07000105","F",27,2013,92.624
"E07000105","F",28,2013,89.839
"E07000105","F",29,2013,90.22
"E07000105","F",30,2013,88.367
"E07000105","F",31,2013,98.609
"E07000105","F",32,2013,79.451
"E07000105","F",33,2013,82.332
"E07000105","F",34,2013,73.027
"E07000105","F",35,2013,61.81
"E07000105","F",36,2013,51.656
"E07000105","F",37,2013,46.067
"E07000105","F",38,2013,32.995
"E07000105","F",39,2013,23.38
"E07000105","F",40,2013,22.104
"E07000105","F",41,2013,14.057
"E07000105","F",42,2013,10.351
"E07000105","F",43,2013,5.453
"E07000105","F",44,2013,2.76
"E07000106","F",15,2013,2.298
"E07000106","F",16,2013,4.519
"E07000106","F",17,2013,11.28
"E07000106","F",18,2013,19.363
"E07000106","F",19,2013,25.271
"E07000106","F",20,2013,41.863
"E07000106","F",21,2013,59.534
"E07000106","F",22,2013,71.505
"E07000106","F",23,2013,75.467
"E07000106","F",24,2013,69.436
"E07000106","F",25,2013,66.546
"E07000106","F",26,2013,70.05
"E07000106","F",27,2013,76.347
"E07000106","F",28,2013,91.615
"E07000106","F",29,2013,91.134
"E07000106","F",30,2013,91.884
"E07000106","F",31,2013,85.713
"E07000106","F",32,2013,85.862
"E07000106","F",33,2013,89.298
"E07000106","F",34,2013,70.693
"E07000106","F",35,2013,70.609
"E07000106","F",36,2013,52.794
"E07000106","F",37,2013,44.325
"E07000106","F",38,2013,39.835
"E07000106","F",39,2013,31.568
"E07000106","F",40,2013,22.278
"E07000106","F",41,2013,16.37
"E07000106","F",42,2013,10.754
"E07000106","F",43,2013,4.423
"E07000106","F",44,2013,3.98
"E07000107","F",15,2013,1.261
"E07000107","F",16,2013,2.396
"E07000107","F",17,2013,10.705
"E07000107","F",18,2013,15.65
"E07000107","F",19,2013,23.099
"E07000107","F",20,2013,30.902
"E07000107","F",21,2013,34.17
"E07000107","F",22,2013,48.026
"E07000107","F",23,2013,64.925
"E07000107","F",24,2013,68.52
"E07000107","F",25,2013,77.819
"E07000107","F",26,2013,84.805
"E07000107","F",27,2013,93.312
"E07000107","F",28,2013,100.185
"E07000107","F",29,2013,94.363
"E07000107","F",30,2013,101.785
"E07000107","F",31,2013,103.94
"E07000107","F",32,2013,99.491
"E07000107","F",33,2013,73.722
"E07000107","F",34,2013,70.948
"E07000107","F",35,2013,52.612
"E07000107","F",36,2013,48.628
"E07000107","F",37,2013,37.076
"E07000107","F",38,2013,30.71
"E07000107","F",39,2013,22.389
"E07000107","F",40,2013,15.821
"E07000107","F",41,2013,11.947
"E07000107","F",42,2013,6.477
"E07000107","F",43,2013,4.028
"E07000107","F",44,2013,1.755
"E07000108","F",15,2013,1.707
"E07000108","F",16,2013,6.285
"E07000108","F",17,2013,14.67
"E07000108","F",18,2013,20.619
"E07000108","F",19,2013,36.711
"E07000108","F",20,2013,41.409
"E07000108","F",21,2013,44.822
"E07000108","F",22,2013,58.302
"E07000108","F",23,2013,64.253
"E07000108","F",24,2013,64.491
"E07000108","F",25,2013,70.759
"E07000108","F",26,2013,63.699
"E07000108","F",27,2013,74.216
"E07000108","F",28,2013,66.725
"E07000108","F",29,2013,78.446
"E07000108","F",30,2013,67.709
"E07000108","F",31,2013,65.729
"E07000108","F",32,2013,63.915
"E07000108","F",33,2013,59.196
"E07000108","F",34,2013,46.692
"E07000108","F",35,2013,41.914
"E07000108","F",36,2013,36.248
"E07000108","F",37,2013,27.221
"E07000108","F",38,2013,28.468
"E07000108","F",39,2013,16.089
"E07000108","F",40,2013,15.684
"E07000108","F",41,2013,8.778
"E07000108","F",42,2013,5.619
"E07000108","F",43,2013,2.529
"E07000108","F",44,2013,1.485
"E07000109","F",15,2013,1.66
"E07000109","F",16,2013,3.962
"E07000109","F",17,2013,10.571
"E07000109","F",18,2013,23.159
"E07000109","F",19,2013,32.575
"E07000109","F",20,2013,41.27
"E07000109","F",21,2013,46.897
"E07000109","F",22,2013,51.462
"E07000109","F",23,2013,64.422
"E07000109","F",24,2013,73.861
"E07000109","F",25,2013,78.308
"E07000109","F",26,2013,77.631
"E07000109","F",27,2013,90.42
"E07000109","F",28,2013,88.453
"E07000109","F",29,2013,86.318
"E07000109","F",30,2013,76.26
"E07000109","F",31,2013,84.545
"E07000109","F",32,2013,76.59
"E07000109","F",33,2013,67.033
"E07000109","F",34,2013,62.155
"E07000109","F",35,2013,46.703
"E07000109","F",36,2013,39.891
"E07000109","F",37,2013,33.882
"E07000109","F",38,2013,25.636
"E07000109","F",39,2013,22.499
"E07000109","F",40,2013,14.269
"E07000109","F",41,2013,10.861
"E07000109","F",42,2013,5.362
"E07000109","F",43,2013,4.778
"E07000109","F",44,2013,1.555
"E07000110","F",15,2013,1.647
"E07000110","F",16,2013,5.023
"E07000110","F",17,2013,11.901
"E07000110","F",18,2013,26.269
"E07000110","F",19,2013,40.922
"E07000110","F",20,2013,47.962
"E07000110","F",21,2013,52.337
"E07000110","F",22,2013,62.318
"E07000110","F",23,2013,66.845
"E07000110","F",24,2013,79.329
"E07000110","F",25,2013,77.892
"E07000110","F",26,2013,86.423
"E07000110","F",27,2013,100.911
"E07000110","F",28,2013,116.003
"E07000110","F",29,2013,123.506
"E07000110","F",30,2013,116.743
"E07000110","F",31,2013,134.509
"E07000110","F",32,2013,124.632
"E07000110","F",33,2013,116.308
